title,genre,rating,director,description,year
Movie 668,"Romance, Drama",8.9,Director 18,This is the description of Movie 668.,2000
Movie 669,Adventure,9.0,Director 19,This is the description of Movie 669.,2018
Movie 670,Sci-Fi,8.5,Director 20,This is the description of Movie 670.,1990
Movie 671,Sci-Fi,7.5,Director 21,This is the description of Movie 671.,1995
Movie 672,Sci-Fi,7.3,Director 22,This is the description of Movie 672.,2023
Movie 673,"Sci-Fi, Drama",7.5,Director 23,This is the description of Movie 673.,1997
Movie 674,Thriller,7.6,Director 24,This is the description of Movie 674.,1992
Movie 675,Romance,9.5,Director 25,This is the description of Movie 675.,2003
Movie 676,Thriller,6.9,Director 26,This is the description of Movie 676.,1997
Movie 677,"Adventure, Thriller",8.1,Director 27,This is the description of Movie 677.,2008
Movie 678,"Thriller, Adventure",8.3,Director 28,This is the description of Movie 678.,1993
Movie 679,"Adventure, Sci-Fi",6.2,Director 29,This is the description of Movie 679.,2003
Movie 680,Horror,8.6,Director 30,This is the description of Movie 680.,1998
Movie 681,"Romance, Comedy",8.3,Director 31,This is the description of Movie 681.,2022
Movie 682,Adventure,8.1,Director 32,This is the description of Movie 682.,1995
Movie 683,"Romance, Comedy",7.5,Director 33,This is the description of Movie 683.,1990
Movie 684,Drama,8.2,Director 34,This is the description of Movie 684.,1995
Movie 685,Romance,7.7,Director 35,This is the description of Movie 685.,2022
Movie 686,"Action, Adventure",9.1,Director 36,This is the description of Movie 686.,2003
Movie 687,Action,8.8,Director 37,This is the description of Movie 687.,1998
Movie 688,Thriller,8.3,Director 38,This is the description of Movie 688.,1991
Movie 689,"Sci-Fi, Horror",8.1,Director 39,This is the description of Movie 689.,1990
Movie 690,Action,8.5,Director 40,This is the description of Movie 690.,2016
Movie 691,"Action, Adventure",7.9,Director 41,This is the description of Movie 691.,2015
Movie 692,"Drama, Adventure",7.7,Director 42,This is the description of Movie 692.,1998
Movie 693,"Drama, Action",7.9,Director 43,This is the description of Movie 693.,1994
Movie 694,Sci-Fi,9.3,Director 44,This is the description of Movie 694.,2005
Movie 695,Sci-Fi,6.8,Director 45,This is the description of Movie 695.,1993
Movie 696,Thriller,7.7,Director 46,This is the description of Movie 696.,1992
Movie 697,"Action, Drama",7.9,Director 47,This is the description of Movie 697.,1998
Movie 698,"Horror, Sci-Fi",9.4,Director 48,This is the description of Movie 698.,2003
Movie 699,"Thriller, Comedy",7.1,Director 49,This is the description of Movie 699.,2000
Movie 700,"Action, Adventure",6.1,Director 0,This is the description of Movie 700.,2020
Movie 701,Drama,7.2,Director 1,This is the description of Movie 701.,2006
Movie 702,"Adventure, Romance",6.8,Director 2,This is the description of Movie 702.,2008
Movie 703,Sci-Fi,6.3,Director 3,This is the description of Movie 703.,2013
Movie 704,"Horror, Romance",6.3,Director 4,This is the description of Movie 704.,2009
Movie 705,Action,8.1,Director 5,This is the description of Movie 705.,2011
Movie 706,"Comedy, Action",7.6,Director 6,This is the description of Movie 706.,2010
Movie 707,Thriller,7.5,Director 7,This is the description of Movie 707.,2003
Movie 708,"Drama, Action",6.6,Director 8,This is the description of Movie 708.,1991
Movie 709,Adventure,6.8,Director 9,This is the description of Movie 709.,1999
Movie 710,"Action, Romance",7.8,Director 10,This is the description of Movie 710.,2018
Movie 711,"Sci-Fi, Adventure",9.5,Director 11,This is the description of Movie 711.,1995
Movie 712,Drama,6.9,Director 12,This is the description of Movie 712.,2022
Movie 713,"Romance, Action",8.6,Director 13,This is the description of Movie 713.,2010
Movie 714,Comedy,6.4,Director 14,This is the description of Movie 714.,2001
Movie 715,Action,8.3,Director 15,This is the description of Movie 715.,2010
Movie 716,Romance,7.4,Director 16,This is the description of Movie 716.,2015
Movie 717,"Comedy, Romance",9.4,Director 17,This is the description of Movie 717.,2015
Movie 718,Horror,6.6,Director 18,This is the description of Movie 718.,2018
Movie 719,"Comedy, Romance",7.1,Director 19,This is the description of Movie 719.,1990
Movie 720,Action,7.2,Director 20,This is the description of Movie 720.,2008
Movie 721,Horror,9.4,Director 21,This is the description of Movie 721.,1991
Movie 722,"Comedy, Adventure",8.0,Director 22,This is the description of Movie 722.,1997
Movie 723,Action,7.5,Director 23,This is the description of Movie 723.,2005
Movie 724,"Romance, Comedy",6.8,Director 24,This is the description of Movie 724.,2022
Movie 725,"Adventure, Horror",8.6,Director 25,This is the description of Movie 725.,2005
Movie 726,Sci-Fi,7.6,Director 26,This is the description of Movie 726.,2021
Movie 727,"Thriller, Horror",6.8,Director 27,This is the description of Movie 727.,2010
Movie 728,Romance,6.6,Director 28,This is the description of Movie 728.,2019
Movie 729,"Adventure, Comedy",7.7,Director 29,This is the description of Movie 729.,1998
Movie 730,Horror,8.6,Director 30,This is the description of Movie 730.,2004
Movie 731,Romance,6.2,Director 31,This is the description of Movie 731.,1991
Movie 732,Action,8.8,Director 32,This is the description of Movie 732.,2016
Movie 733,Adventure,9.2,Director 33,This is the description of Movie 733.,2014
Movie 734,"Thriller, Horror",6.7,Director 34,This is the description of Movie 734.,2018
Movie 735,"Action, Comedy",6.3,Director 35,This is the description of Movie 735.,2004
Movie 736,"Action, Drama",6.1,Director 36,This is the description of Movie 736.,2018
Movie 737,"Romance, Horror",8.1,Director 37,This is the description of Movie 737.,1995
Movie 738,Romance,8.7,Director 38,This is the description of Movie 738.,2010
Movie 739,"Romance, Adventure",7.4,Director 39,This is the description of Movie 739.,2007
Movie 740,Drama,6.3,Director 40,This is the description of Movie 740.,2011
Movie 741,"Comedy, Sci-Fi",8.6,Director 41,This is the description of Movie 741.,2014
Movie 742,"Sci-Fi, Action",6.1,Director 42,This is the description of Movie 742.,2021
Movie 743,"Romance, Thriller",6.9,Director 43,This is the description of Movie 743.,2000
Movie 744,"Action, Romance",6.0,Director 44,This is the description of Movie 744.,2009
Movie 745,"Adventure, Drama",8.1,Director 45,This is the description of Movie 745.,1994
Movie 746,Romance,8.5,Director 46,This is the description of Movie 746.,2010
Movie 747,"Drama, Thriller",8.1,Director 47,This is the description of Movie 747.,2002
Movie 748,Romance,6.1,Director 48,This is the description of Movie 748.,2002
Movie 749,Drama,7.7,Director 49,This is the description of Movie 749.,2006
Movie 750,Sci-Fi,6.5,Director 0,This is the description of Movie 750.,2017
Movie 751,Sci-Fi,8.5,Director 1,This is the description of Movie 751.,2008
Movie 752,"Adventure, Comedy",8.1,Director 2,This is the description of Movie 752.,1994
Movie 753,"Comedy, Adventure",7.0,Director 3,This is the description of Movie 753.,2013
Movie 754,"Horror, Sci-Fi",8.8,Director 4,This is the description of Movie 754.,2014
Movie 755,"Adventure, Comedy",9.2,Director 5,This is the description of Movie 755.,2020
Movie 756,Thriller,6.4,Director 6,This is the description of Movie 756.,2009
Movie 757,Comedy,8.9,Director 7,This is the description of Movie 757.,2023
Movie 758,Sci-Fi,6.1,Director 8,This is the description of Movie 758.,2000
Movie 759,"Drama, Action",8.2,Director 9,This is the description of Movie 759.,1991
Movie 760,"Sci-Fi, Romance",7.6,Director 10,This is the description of Movie 760.,2019
Movie 761,Adventure,8.6,Director 11,This is the description of Movie 761.,2003
Movie 762,Romance,6.1,Director 12,This is the description of Movie 762.,2007
Movie 763,"Horror, Thriller",7.1,Director 13,This is the description of Movie 763.,2001
Movie 764,Action,9.0,Director 14,This is the description of Movie 764.,2013
Movie 765,Horror,6.7,Director 15,This is the description of Movie 765.,2007
Movie 766,"Drama, Romance",7.1,Director 16,This is the description of Movie 766.,2023
Movie 767,Comedy,9.4,Director 17,This is the description of Movie 767.,1996
Movie 768,Adventure,9.5,Director 18,This is the description of Movie 768.,1990
Movie 769,Thriller,6.4,Director 19,This is the description of Movie 769.,1999
Movie 770,"Horror, Comedy",7.4,Director 20,This is the description of Movie 770.,2020
Movie 771,"Sci-Fi, Action",8.8,Director 21,This is the description of Movie 771.,2011
Movie 772,Thriller,7.6,Director 22,This is the description of Movie 772.,2007
Movie 773,"Thriller, Romance",6.5,Director 23,This is the description of Movie 773.,2008
Movie 774,"Romance, Adventure",9.4,Director 24,This is the description of Movie 774.,2006
Movie 775,Romance,6.4,Director 25,This is the description of Movie 775.,2019
Movie 776,"Romance, Thriller",6.3,Director 26,This is the description of Movie 776.,1999
Movie 777,"Comedy, Sci-Fi",8.6,Director 27,This is the description of Movie 777.,2022
Movie 778,Romance,8.2,Director 28,This is the description of Movie 778.,2017
Movie 779,"Adventure, Romance",8.7,Director 29,This is the description of Movie 779.,2000
Movie 780,Horror,7.3,Director 30,This is the description of Movie 780.,1997
Movie 781,"Sci-Fi, Thriller",6.9,Director 31,This is the description of Movie 781.,2018
Movie 782,Sci-Fi,9.4,Director 32,This is the description of Movie 782.,1997
Movie 783,"Thriller, Action",8.6,Director 33,This is the description of Movie 783.,2019
Movie 784,"Adventure, Romance",8.5,Director 34,This is the description of Movie 784.,2017
Movie 785,"Horror, Romance",8.5,Director 35,This is the description of Movie 785.,2015
Movie 786,Sci-Fi,6.3,Director 36,This is the description of Movie 786.,1997
Movie 787,"Action, Adventure",6.6,Director 37,This is the description of Movie 787.,1997
Movie 788,Drama,8.1,Director 38,This is the description of Movie 788.,2000
Movie 789,Sci-Fi,8.0,Director 39,This is the description of Movie 789.,2006
Movie 790,Horror,8.8,Director 40,This is the description of Movie 790.,2004
Movie 791,"Horror, Romance",7.8,Director 41,This is the description of Movie 791.,2010
Movie 792,Adventure,8.1,Director 42,This is the description of Movie 792.,2010
Movie 793,"Romance, Comedy",7.0,Director 43,This is the description of Movie 793.,2014
Movie 794,"Drama, Adventure",7.3,Director 44,This is the description of Movie 794.,1997
Movie 795,"Romance, Horror",8.5,Director 45,This is the description of Movie 795.,2007
Movie 796,Adventure,6.2,Director 46,This is the description of Movie 796.,1996
Movie 797,Action,8.8,Director 47,This is the description of Movie 797.,2020
Movie 798,"Thriller, Romance",7.4,Director 48,This is the description of Movie 798.,2013
Movie 799,"Drama, Sci-Fi",6.7,Director 49,This is the description of Movie 799.,2015
Movie 800,"Horror, Romance",9.1,Director 0,This is the description of Movie 800.,2020
Movie 801,"Romance, Comedy",9.1,Director 1,This is the description of Movie 801.,2006
Movie 802,Horror,7.0,Director 2,This is the description of Movie 802.,2011
Movie 803,Sci-Fi,9.0,Director 3,This is the description of Movie 803.,2020
Movie 804,"Action, Adventure",8.3,Director 4,This is the description of Movie 804.,2015
Movie 805,"Drama, Sci-Fi",7.8,Director 5,This is the description of Movie 805.,2010
Movie 806,Sci-Fi,9.2,Director 6,This is the description of Movie 806.,2008
Movie 807,Comedy,8.7,Director 7,This is the description of Movie 807.,1999
Movie 808,"Action, Adventure",7.1,Director 8,This is the description of Movie 808.,1998
Movie 809,Action,9.5,Director 9,This is the description of Movie 809.,1992
Movie 810,"Romance, Drama",9.0,Director 10,This is the description of Movie 810.,1998
Movie 811,"Action, Thriller",6.2,Director 11,This is the description of Movie 811.,2004
Movie 812,Romance,8.2,Director 12,This is the description of Movie 812.,2001
Movie 813,Romance,8.4,Director 13,This is the description of Movie 813.,1993
Movie 814,"Sci-Fi, Comedy",8.3,Director 14,This is the description of Movie 814.,2014
Movie 815,Comedy,7.0,Director 15,This is the description of Movie 815.,2008
Movie 816,Drama,8.7,Director 16,This is the description of Movie 816.,2006
Movie 817,"Drama, Action",9.4,Director 17,This is the description of Movie 817.,2016
Movie 818,"Adventure, Action",7.2,Director 18,This is the description of Movie 818.,1991
Movie 819,"Sci-Fi, Comedy",7.8,Director 19,This is the description of Movie 819.,2022
Movie 820,"Sci-Fi, Adventure",8.3,Director 20,This is the description of Movie 820.,2022
Movie 821,"Adventure, Horror",6.2,Director 21,This is the description of Movie 821.,1997
Movie 822,"Sci-Fi, Thriller",6.2,Director 22,This is the description of Movie 822.,2022
Movie 823,Sci-Fi,8.9,Director 23,This is the description of Movie 823.,2015
Movie 824,Sci-Fi,7.2,Director 24,This is the description of Movie 824.,2009
Movie 825,Romance,7.3,Director 25,This is the description of Movie 825.,2019
Movie 826,Romance,8.0,Director 26,This is the description of Movie 826.,2001
Movie 827,"Drama, Horror",8.7,Director 27,This is the description of Movie 827.,2013
Movie 828,Romance,8.8,Director 28,This is the description of Movie 828.,1991
Movie 829,Comedy,6.3,Director 29,This is the description of Movie 829.,1991
Movie 830,Sci-Fi,6.7,Director 30,This is the description of Movie 830.,2015
Movie 831,"Comedy, Drama",8.3,Director 31,This is the description of Movie 831.,1996
Movie 832,Adventure,7.9,Director 32,This is the description of Movie 832.,2006
Movie 833,Action,9.4,Director 33,This is the description of Movie 833.,2003
Movie 834,"Action, Adventure",6.8,Director 34,This is the description of Movie 834.,2000
Movie 835,Action,8.1,Director 35,This is the description of Movie 835.,2009
Movie 836,"Romance, Comedy",8.1,Director 36,This is the description of Movie 836.,2008
Movie 837,Romance,8.9,Director 37,This is the description of Movie 837.,1996
Movie 838,"Romance, Thriller",6.7,Director 38,This is the description of Movie 838.,1991
Movie 839,"Thriller, Action",8.2,Director 39,This is the description of Movie 839.,1996
Movie 840,Comedy,6.2,Director 40,This is the description of Movie 840.,2002
Movie 841,"Comedy, Romance",7.6,Director 41,This is the description of Movie 841.,2001
Movie 842,Horror,7.2,Director 42,This is the description of Movie 842.,1991
Movie 843,"Sci-Fi, Action",8.0,Director 43,This is the description of Movie 843.,2010
Movie 844,"Horror, Thriller",6.6,Director 44,This is the description of Movie 844.,2021
Movie 845,Adventure,8.4,Director 45,This is the description of Movie 845.,1997
Movie 846,"Comedy, Adventure",6.7,Director 46,This is the description of Movie 846.,2017
Movie 847,"Sci-Fi, Adventure",7.2,Director 47,This is the description of Movie 847.,2012
Movie 848,Thriller,6.8,Director 48,This is the description of Movie 848.,1990
Movie 849,"Thriller, Action",6.0,Director 49,This is the description of Movie 849.,2018
Movie 850,"Comedy, Sci-Fi",9.4,Director 0,This is the description of Movie 850.,1999
Movie 851,"Thriller, Drama",6.7,Director 1,This is the description of Movie 851.,2010
Movie 852,"Horror, Romance",8.5,Director 2,This is the description of Movie 852.,1990
Movie 853,"Drama, Comedy",8.5,Director 3,This is the description of Movie 853.,2012
Movie 854,"Drama, Comedy",9.4,Director 4,This is the description of Movie 854.,1994
Movie 855,"Sci-Fi, Drama",9.4,Director 5,This is the description of Movie 855.,2015
Movie 856,Romance,8.6,Director 6,This is the description of Movie 856.,1994
Movie 857,"Horror, Action",9.4,Director 7,This is the description of Movie 857.,1996
Movie 858,"Action, Thriller",8.0,Director 8,This is the description of Movie 858.,2021
Movie 859,"Horror, Romance",6.7,Director 9,This is the description of Movie 859.,2016
Movie 860,"Romance, Comedy",8.0,Director 10,This is the description of Movie 860.,2018
Movie 861,Action,7.2,Director 11,This is the description of Movie 861.,1991
Movie 862,Horror,6.3,Director 12,This is the description of Movie 862.,1999
Movie 863,Sci-Fi,7.6,Director 13,This is the description of Movie 863.,2009
Movie 864,Sci-Fi,8.1,Director 14,This is the description of Movie 864.,2010
Movie 865,"Drama, Sci-Fi",8.9,Director 15,This is the description of Movie 865.,2021
Movie 866,"Romance, Sci-Fi",6.8,Director 16,This is the description of Movie 866.,2005
Movie 867,Thriller,6.5,Director 17,This is the description of Movie 867.,2017
Movie 868,Action,8.3,Director 18,This is the description of Movie 868.,2005
Movie 869,Drama,7.2,Director 19,This is the description of Movie 869.,2007
Movie 870,"Drama, Action",6.0,Director 20,This is the description of Movie 870.,2001
Movie 871,"Romance, Sci-Fi",7.3,Director 21,This is the description of Movie 871.,2015
Movie 872,"Romance, Adventure",9.2,Director 22,This is the description of Movie 872.,1995
Movie 873,Romance,9.1,Director 23,This is the description of Movie 873.,2022
Movie 874,Action,7.9,Director 24,This is the description of Movie 874.,2012
Movie 875,Drama,8.6,Director 25,This is the description of Movie 875.,2023
Movie 876,Comedy,6.8,Director 26,This is the description of Movie 876.,2015
Movie 877,"Romance, Thriller",6.5,Director 27,This is the description of Movie 877.,2005
Movie 878,Thriller,9.4,Director 28,This is the description of Movie 878.,2013
Movie 879,Romance,9.5,Director 29,This is the description of Movie 879.,2005
Movie 880,"Thriller, Sci-Fi",8.0,Director 30,This is the description of Movie 880.,2004
Movie 881,Drama,6.7,Director 31,This is the description of Movie 881.,2007
Movie 882,Horror,8.5,Director 32,This is the description of Movie 882.,2003
Movie 883,Romance,6.1,Director 33,This is the description of Movie 883.,2010
Movie 884,"Action, Romance",8.0,Director 34,This is the description of Movie 884.,2016
Movie 885,"Sci-Fi, Adventure",7.7,Director 35,This is the description of Movie 885.,1990
Movie 886,Romance,6.3,Director 36,This is the description of Movie 886.,2008
Movie 887,Horror,8.3,Director 37,This is the description of Movie 887.,2006
Movie 888,"Adventure, Comedy",6.7,Director 38,This is the description of Movie 888.,1994
Movie 889,Sci-Fi,6.5,Director 39,This is the description of Movie 889.,2023
Movie 890,Horror,7.1,Director 40,This is the description of Movie 890.,2023
Movie 891,Action,7.5,Director 41,This is the description of Movie 891.,2022
Movie 892,Comedy,6.4,Director 42,This is the description of Movie 892.,2008
Movie 893,Adventure,8.2,Director 43,This is the description of Movie 893.,2017
Movie 894,"Comedy, Drama",9.0,Director 44,This is the description of Movie 894.,2023
Movie 895,Comedy,6.3,Director 45,This is the description of Movie 895.,2021
Movie 896,Drama,8.4,Director 46,This is the description of Movie 896.,1991
Movie 897,"Action, Sci-Fi",6.1,Director 47,This is the description of Movie 897.,1992
Movie 898,"Comedy, Sci-Fi",8.1,Director 48,This is the description of Movie 898.,2001
Movie 899,Adventure,7.1,Director 49,This is the description of Movie 899.,2006
Movie 900,"Romance, Adventure",8.0,Director 0,This is the description of Movie 900.,2021
Movie 901,"Horror, Action",8.8,Director 1,This is the description of Movie 901.,1996
Movie 902,"Romance, Thriller",6.8,Director 2,This is the description of Movie 902.,2010
Movie 903,Action,8.6,Director 3,This is the description of Movie 903.,2007
Movie 904,"Romance, Sci-Fi",7.8,Director 4,This is the description of Movie 904.,2009
Movie 905,Horror,6.7,Director 5,This is the description of Movie 905.,2022
Movie 906,"Adventure, Sci-Fi",6.5,Director 6,This is the description of Movie 906.,2016
Movie 907,Horror,8.2,Director 7,This is the description of Movie 907.,1998
Movie 908,"Horror, Sci-Fi",8.1,Director 8,This is the description of Movie 908.,2002
Movie 909,Drama,7.4,Director 9,This is the description of Movie 909.,2007
Movie 910,"Romance, Adventure",8.3,Director 10,This is the description of Movie 910.,2004
Movie 911,"Comedy, Drama",6.5,Director 11,This is the description of Movie 911.,2016
Movie 912,Drama,6.9,Director 12,This is the description of Movie 912.,1993
Movie 913,Drama,9.5,Director 13,This is the description of Movie 913.,1997
Movie 914,Drama,7.6,Director 14,This is the description of Movie 914.,2018
Movie 915,"Action, Horror",6.3,Director 15,This is the description of Movie 915.,2006
Movie 916,"Comedy, Romance",7.6,Director 16,This is the description of Movie 916.,1994
Movie 917,"Horror, Adventure",6.2,Director 17,This is the description of Movie 917.,2019
Movie 918,"Sci-Fi, Adventure",8.6,Director 18,This is the description of Movie 918.,2005
Movie 919,Drama,7.5,Director 19,This is the description of Movie 919.,2014
Movie 920,"Drama, Sci-Fi",8.8,Director 20,This is the description of Movie 920.,2017
Movie 921,Horror,8.7,Director 21,This is the description of Movie 921.,1995
Movie 922,Sci-Fi,7.4,Director 22,This is the description of Movie 922.,2015
Movie 923,Sci-Fi,8.0,Director 23,This is the description of Movie 923.,2006
Movie 924,Sci-Fi,7.0,Director 24,This is the description of Movie 924.,2000
Movie 925,Comedy,8.2,Director 25,This is the description of Movie 925.,1996
Movie 926,Romance,6.2,Director 26,This is the description of Movie 926.,1995
Movie 927,Horror,8.6,Director 27,This is the description of Movie 927.,1994
Movie 928,"Thriller, Comedy",9.1,Director 28,This is the description of Movie 928.,2008
Movie 929,"Sci-Fi, Comedy",8.4,Director 29,This is the description of Movie 929.,2013
Movie 930,"Action, Drama",8.2,Director 30,This is the description of Movie 930.,2006
Movie 931,"Sci-Fi, Thriller",6.2,Director 31,This is the description of Movie 931.,2014
Movie 932,Horror,6.7,Director 32,This is the description of Movie 932.,2003
Movie 933,"Sci-Fi, Drama",6.9,Director 33,This is the description of Movie 933.,2012
Movie 934,"Romance, Thriller",6.9,Director 34,This is the description of Movie 934.,2020
Movie 935,Action,9.0,Director 35,This is the description of Movie 935.,2000
Movie 936,"Adventure, Drama",8.5,Director 36,This is the description of Movie 936.,2013
Movie 937,"Thriller, Adventure",8.8,Director 37,This is the description of Movie 937.,1997
Movie 938,Comedy,7.0,Director 38,This is the description of Movie 938.,1998
Movie 939,"Horror, Romance",8.9,Director 39,This is the description of Movie 939.,2022
Movie 940,Sci-Fi,8.0,Director 40,This is the description of Movie 940.,2000
Movie 941,Action,6.3,Director 41,This is the description of Movie 941.,1992
Movie 942,"Sci-Fi, Horror",8.9,Director 42,This is the description of Movie 942.,2014
Movie 943,"Thriller, Horror",8.3,Director 43,This is the description of Movie 943.,1990
Movie 944,Horror,7.5,Director 44,This is the description of Movie 944.,2001
Movie 945,Action,7.6,Director 45,This is the description of Movie 945.,2004
Movie 946,"Adventure, Horror",8.7,Director 46,This is the description of Movie 946.,1991
Movie 947,Action,6.7,Director 47,This is the description of Movie 947.,2023
Movie 948,"Adventure, Horror",8.4,Director 48,This is the description of Movie 948.,1993
Movie 949,Horror,6.2,Director 49,This is the description of Movie 949.,2008
Movie 950,Romance,7.7,Director 0,This is the description of Movie 950.,1991
Movie 951,"Sci-Fi, Action",8.9,Director 1,This is the description of Movie 951.,2011
Movie 952,"Drama, Thriller",6.5,Director 2,This is the description of Movie 952.,2009
Movie 953,Romance,7.6,Director 3,This is the description of Movie 953.,2016
Movie 954,Comedy,8.9,Director 4,This is the description of Movie 954.,1998
Movie 955,Sci-Fi,9.3,Director 5,This is the description of Movie 955.,2007
Movie 956,"Horror, Sci-Fi",7.2,Director 6,This is the description of Movie 956.,2006
Movie 957,"Thriller, Horror",6.8,Director 7,This is the description of Movie 957.,2020
Movie 958,Sci-Fi,9.1,Director 8,This is the description of Movie 958.,2014
Movie 959,Comedy,8.3,Director 9,This is the description of Movie 959.,2022
Movie 960,"Adventure, Drama",8.6,Director 10,This is the description of Movie 960.,2015
Movie 961,"Drama, Romance",6.6,Director 11,This is the description of Movie 961.,2012
Movie 962,"Romance, Thriller",7.8,Director 12,This is the description of Movie 962.,2009
Movie 963,"Thriller, Sci-Fi",6.1,Director 13,This is the description of Movie 963.,1993
Movie 964,"Romance, Drama",6.7,Director 14,This is the description of Movie 964.,2006
Movie 965,"Sci-Fi, Romance",7.2,Director 15,This is the description of Movie 965.,2005
Movie 966,"Adventure, Horror",6.5,Director 16,This is the description of Movie 966.,2002
Movie 967,Comedy,9.2,Director 17,This is the description of Movie 967.,1995
Movie 968,Thriller,6.7,Director 18,This is the description of Movie 968.,1990
Movie 969,"Comedy, Drama",6.8,Director 19,This is the description of Movie 969.,2015
Movie 970,"Comedy, Romance",6.5,Director 20,This is the description of Movie 970.,1998
Movie 971,"Comedy, Sci-Fi",9.0,Director 21,This is the description of Movie 971.,1992
Movie 972,"Horror, Comedy",8.8,Director 22,This is the description of Movie 972.,2020
Movie 973,Horror,7.7,Director 23,This is the description of Movie 973.,2006
Movie 974,"Sci-Fi, Romance",8.4,Director 24,This is the description of Movie 974.,2004
Movie 975,"Action, Comedy",7.2,Director 25,This is the description of Movie 975.,1990
Movie 976,Drama,8.4,Director 26,This is the description of Movie 976.,2013
Movie 977,Horror,6.1,Director 27,This is the description of Movie 977.,2000
Movie 978,"Adventure, Horror",9.4,Director 28,This is the description of Movie 978.,2015
Movie 979,"Romance, Action",8.9,Director 29,This is the description of Movie 979.,2011
Movie 980,"Adventure, Romance",6.9,Director 30,This is the description of Movie 980.,2017
Movie 981,"Romance, Sci-Fi",9.4,Director 31,This is the description of Movie 981.,2023
Movie 982,Horror,8.7,Director 32,This is the description of Movie 982.,2011
Movie 983,Romance,6.2,Director 33,This is the description of Movie 983.,1998
Movie 984,"Romance, Thriller",9.3,Director 34,This is the description of Movie 984.,2016
Movie 985,"Comedy, Action",6.0,Director 35,This is the description of Movie 985.,2011
Movie 986,"Adventure, Romance",6.8,Director 36,This is the description of Movie 986.,1993
Movie 987,Adventure,8.3,Director 37,This is the description of Movie 987.,2005
Movie 988,"Action, Drama",8.2,Director 38,This is the description of Movie 988.,2012
Movie 989,Comedy,8.9,Director 39,This is the description of Movie 989.,1995
Movie 990,"Romance, Comedy",8.1,Director 40,This is the description of Movie 990.,2015
Movie 991,Adventure,8.9,Director 41,This is the description of Movie 991.,2012
Movie 992,"Comedy, Horror",7.6,Director 42,This is the description of Movie 992.,2019
Movie 993,Sci-Fi,8.3,Director 43,This is the description of Movie 993.,2001
Movie 994,Sci-Fi,6.4,Director 44,This is the description of Movie 994.,1991
Movie 995,Horror,7.9,Director 45,This is the description of Movie 995.,1996
Movie 996,Adventure,7.2,Director 46,This is the description of Movie 996.,2009
Movie 997,Action,8.8,Director 47,This is the description of Movie 997.,1997
Movie 998,Drama,9.4,Director 48,This is the description of Movie 998.,1997
Movie 999,"Drama, Sci-Fi",6.1,Director 49,This is the description of Movie 999.,2002
Movie 1000,"Thriller, Adventure",8.4,Director 0,This is the description of Movie 1000.,1999
